Text_Generated,Model_Identifier,Language_Code,Language_Name,Domain,Output_Length,Label,Timestamp
"Abahlali baseDolophu yaseMthatha bade balinda ukufumana iinkonzo zempilo ezifanelekileyo kwilokishi yabo. Inyanga ephelileyo, uMasipala wesithili waqalisa umkhankaso omkhulu wokugcina impilo yabantu, uquka ukuhlahlwa kwezigulo ezisoloko zibulala abantu ngokungasheshiyo, njengesifo seswekile nentliziyo. Kwindawo yokuhlala yakwaNompumelelo, amakhulu abantu afika ngokukhawuleza ukuzifaka igama ukuze bafumane ezi nkonzo. Ngokotshintsho oluphawulekayo, uninzi lwabantwana bakho amayeza nokugcinwa ngengqalelo kwizigulo zobuntwana. Isithethi sikaMasipala sithe le migudu iyinxalenye yegoso lasezweni lokwandisa ukufikeleleka kweenkonzo zempilo kubantu abahlala kude nezixeko. Iziseko zempilo kulo mmandla ziye zahlaziywa, nabasebenzi bempilo bongezelelwe ukuze babhenele kwimfuno ekhulayo. Kuhlwa nomvisiswano phakathi kukaMasipala namaziko apho ukunyangwa kwenzeka ngokukhawuleza, ilinge elisenza ukuba uluntu luhlale luphile ngokuqinisekileyo.",claude-sonnet-4-6,xh,isiXhosa,health,99,machine,2026-05-05T09:42:47.850846
"Abahlali baseNtshona Koloni baxelele ikomiti yezempilo ukuba imizi emininzi ayifikeleleki ngamanzi acocekileyo, nto leyo ebonakalisa ingozi enkulu kwimpilo yoluntu. Ngenxa yale meko, amaphulo olwazi malunga nohlanza lwamanzi anyanzelekile ukuze achane izifo ezifana noburhulumente. IRed Cross yesiXhosa, kunye neenkonzo zikarhulumente, ziqalise ukuhamba kwiindawo zasemaphandleni ukuze zinikeze abantu ulwazi olufanelekileyo. Imali eninzi yabiwe ngurhulumente wephondo ukuqhuba iinkqubo zezempilo ezifaka ukuhlola abantu abaninzi ngexesha elinye, ngakumbi kubantwana nabantu abadala. Iziko lezempilo baseKomani ngambe abantu abangaphezu kwamawaka amathathu kwinyanga ephelileyo, ekunika ingqwalasela ngeNkosi yokulumkela isifo sePhepha. Izinto ezibalulekileyo ezinikwa abantu zifaka iimfundiso zokuhlamba izandla, ukutya okusempilweni, kunye nokuya kwigqirha ngaphambi kokuba isifo sibe nzima. Ukuzibandakanya koluntu kule misebenzi kusebenza ngokuba kunciphisa umthwalo wez",claude-sonnet-4-6,xh,isiXhosa,health,109,machine,2026-05-05T09:43:05.931366
"Abahlali bendawo yaseMdantsane bade balinda inkxaso yezempilo ngaphambi kokuba ikhliniki yendawo iphinde ivulwe ngokusesikweni kwiveki ephelileyo. Ngokwengxelo eyabekwa ngamagosa ePalamente yePhondo, abantu abangaphezu kwezinkulungwane ezine babefumana iimveliso zezempilo ngendlela engahambelaniyo ngenxa yesililo sabasebenzi ebesidla ubomi kweyeSilimela. Injongo yomkhankaso omtsha wezempilo kukuqinisekisa ukuba abantu bonke, ikakhulu abadala nabo banezifo ezingaphiliyo, bafumana uxhaso ngaphandle kwemiqoyo. Kwiintlanganiso ezibanjwe ngawo wonke amasebe, kucetyiwe ukuba izithuthi zonyango zikhawuleziswe ukuze zifinyelele kwiindawo ezikude. Isisombululo esisiso asimele sibekwe nje phantsi kwamagosa – sifuna uzibandakanyo ngokupheleleyo loluntu. Umphathiswa wezempilo waseka iqela elitsha lobuchule lokuqeqesha abasebenzi basekhaya ukuze baxhase amakhaya angenawo amandla okuya kwizibhedlele. Uluntu lucenga urhulumente ukuba luzive luvakaliwe kwizigqibo ezina",claude-sonnet-4-6,xh,isiXhosa,health,103,machine,2026-05-05T09:43:24.896925
"Abahlali baseDoringhoek basebenza ixesha elide belinda inkxaso yezempilo esondeleyo emizini yabo. Ngale nyanga, iinkqubo zokugcina impilo yoluntu zifikile kwimimandla engafikeleleki lula, zinikeza uluntu ukuhlolwa kwegazi, iimfundo ngezakhiwo zomzimba, kunye nezicwangciso zokhefu lweengqondo. Ngaphezu kwamakhulu amathathu wabantu abadala nolutsha baye baxhamla kwezi nkonzo kwiveki enye kuphela, into ebonakalisa imfuno enkulu kule ndawo. Ukuqhuba kwezi nkqubo kuthe kratya amathuba okuba abahlali bafumane oluleko lwezonyango ngaphandle kokuhamba ibanga elide ukuya ezibhedlele. Oogqirha nabasebenzi bezempilo bezisebenzile ngokungathandabuzekiyo, belungiselela nababancinane nabadala ngokulinganayo. Izicelo zokuba le nkqubo ibuye rhoqo ziye zazwa ngabacwangcisi, ababethembisa ukuqhubeka nokwandisa ufikelelo lwezempilo nakubantu abaphila kwiindawo ezikude nezixeko.",claude-sonnet-4-6,xh,isiXhosa,health,96,machine,2026-05-05T09:43:42.277728
"Kwiidolophu ezincinane zaseMpuma Koloni, amashumi amane eepesenti yabantu abangenamfundo ngempilo yabantwana abancinci azange afumane imfundiso efanelekileyo malunga nokondla ngendlela efanelekileyo. Ukuphendula lo mba, iZiko lezeMpilo leMveli lihole inkqubo entsha yokukhuthaza impilo yoluntu, iqaliswe kwizithili ezingamashumi amabini anesibhozo kulo nyaka. Amavolontiya asebenzayo kulo msebenzi aye akwazi ukufikelela kumakhulu amabini eentsapho ngenyanga enye kuphela. Ngokwezibalo ezisand' ukupapashwa, isibalo sabantwana abahlupheka yindlala sehle ngesishiyagalombini eepesenti kwizifunda apho le nkqubo isebenzayo khona. Oonurse nabasebenzi bezempilo bahamba baye emakhayeni ukuqinisekisa ukuba amayeza athetha ngokwenene afikelela kwabo bakudingayo. Iindibano zoluntu zibanjwa kanye ngenyanga, apho kunikwa khona imfundiso ngamayeza okugcina ubomi, ukugcinwa kwempilo, neendlela zokukhusela izifo ezidluliswa ngamanzi. Iinkokheli zoluntu zithe, ziyaqhuba nokukhuthaza iz",claude-sonnet-4-6,xh,isiXhosa,health,107,machine,2026-05-05T09:44:00.536762
"Abahlali baseDolophu yaseMonti bade balinda inkqubo yezempilo esasazekileyo ngoku isondele kumakhaya abo. Ngenyanga ephelileyo, iqela lezonke iinkonzo zempilo liqalise uhambo lokusukela endlwini ukuya kwenye, lunikezela izifundo ngokubaluleka kokukhanya kwezandla, ukuxhejwa kwezinto zokulawula isifo soswekile, kunye nokuhlolwa kwegazi. Ngaphezu kwamakhulu amabini eekhaya aphinda-phindeneyo amadoda, abafazi, nabantwana banikezela oku kuqhekeza okukhulu kwezempilo ngamalanga amahlanu kuphela. UNkosazana Nomsa Dyantyi, ongumhlali waseTinarha, uthe ukufikiswa kwezinkonzo kwakhe ekhaya kubonisa ukuguquguquka okwenyani ekubambezelweni okudala. Umasipala uqinisekile ukuba aba bahlali bayaziwa ngamalungelo abo kwezempilo nakwezinkonzo zoluntu. Olu hambo lwezempilo luzakuqhubeka kwiindawo ezinesidingo nakulo nyaka, lusekelwe zinkqubo zosodolophu kunye nabasebenzi beZiko leZempilo leMpuma Koloni, kuxhaswa ziinkampani zoluntu ngothando.",claude-sonnet-4-6,xh,isiXhosa,health,100,machine,2026-05-05T09:44:18.890080
"Kwiidolophana ezingaphezu kweshumi elinesihlanu kwiphondo leMpuma Koloni, abahlali baqale ukufumana inkonzo yokugcinwa kwempilo ngendlela engaphambanga. Emva kwentlanganiso yebhunga lomasipala ngenyanga ephelileyo, kwaxoxwa ngomba wokuqinisekisa ukuba abantu basekhaya basondele kwiinkonzo zezempilo ngaphandle kwemfuneko yokuhamba ibanga elide. Amasebe aphakamileyo okukhathalela impilo asungule inkqubo entsha yokutyelela iilali ezikude, apho abasebenzi bezempilo beya kufundisa uluntu ngokuzikhusela kwizifo ezisasazekayo. Ngokwengxelo yosodolophu wendawo, uninzi lwabantwana abangaphantsi kweminyaka emihlanu basafumana imikhuzi efanelekileyo ngobukhulu bengxaki yokusweleka kwezibhedlele zasekuhlaleni. Abantu abadala nabakhubazekileyo bathathwa njengobalulekile kuluhlu lokuqala lwabafumana le nkonzo entsha. Umnqweno walo msebenzi kukuqinisekisa ukuba impilo yoluntu iphuhla ngokulinganayo, nangona iimeko zezezimali zisekho njengomqobo omkhulu kulo mzamo ubalulekileyo.",claude-sonnet-4-6,xh,isiXhosa,health,99,machine,2026-05-05T09:44:38.291090
"Abahlali baseNgcobo baye bahlala ixesha elide belindele inkonzo yempilo ekufutshane nendawo yabo, bekhangeleka ngathi amalungelo abo empilo awathathwa ngokungazelelwanga. Ngenyanga ephelileyo, uMasipala waseMbhashe wazisa umkhankaso omkhulu wezempilo owuquka ukugcinwa kwabantwana, ukuhlolwa kwegazi, nokunikezwa kwemithi yabantu abaphila ne-HIV. Ukufikela kwezisebenzisi zempilo kunabantu abangaphezu kwezinkulungwane ezine, bewela iilali ezahlukeneyo ukuze befumane ezi nkonzo ngokukhululekileyo. Kumaxesha amaninzi, abantu abadala nezigulana ezinobuthathaka babeswele izithuthi zokufika kwizikhululo zezonyango. Lo mkhankaso wehlula le mbandela ngokutyhutyha iilali ngokusebenzisa iiveni zokomba-ndlela. Ngokwengxelo yoMphathiswa wezeMpilo wephondo, lulwela ukwandiswa kwezi nkonzo kwazo zonke izithili ezisemaphandleni ukuze kungabikho mntu uselwa ngasemva ekugcinekeni kwakhe.",claude-sonnet-4-6,xh,isiXhosa,health,92,machine,2026-05-05T09:44:57.088144
"Abahlali baseDolopu laseQonce bade balindele inkonzo yezempilo efikelela kwindawo zabo ngokuthe ngqo. Ngenyanga edlulileyo, uMasipala waseMnquma wabambisana neNgxowa-mali yezeMpilo yoMmandla ukuze kutyalwe amagumbi ezonyango entlalontle kwizithili ezisixhenxe eziye zangabi nazo ingqalelo yaneleyo. Ngaphezu kwabantu abangama-4 500 abafumene unyango lokuqala kuphela kunyaka ophelileyo, izibalo zibonisa ukuba isidingo senkonzo esisondeleyo sikhulile ngokulinganayo. Kwiindawo zasemaphandleni, abafazi abakhulelweyo babephila ngengozi ngenxa yokuba izibhedlele zazikude ngamakhilomitha amaninzi. Izikhululo ezikhawulezayo zezonyango sele zivuliwe kwizithili ezintathu, ngelixa ezikhona ziyanqatshelwa ngokwemigaqo emitsha yezempilo. Oonzala bezempilo baqhubeka beqeqeshwa ukuze babenako ukusabela ezilalini ngexesha lamaxhala. Umphathi woMasipala uthe, ""Asizukuyeka lukhuni de umhlali wonke afumane unyango ngendlela efanelekileyo kwaye ng",claude-sonnet-4-6,xh,isiXhosa,health,99,machine,2026-05-05T09:45:15.356555
"Kwiidolophana ezingaphezu kwamashumi amathathu kwiphondo leMpuma Koloni, abahlali basebenzisa iindlela ezinde ukufikelela kwiinkonzo zempilo ezisisiseko. Ukuphendula eli ngxaki, uMasipala waseMbhashe uqale umkhankaso wempilo ophuma ezilalini, esinikezela ngezicwangciso zokugcinwa kwempilo, ukuhlolwa kwegazi, nokunikezelwa kwemithi yasimahla. Unobuhle Mfenyana, umhlengikazi ophambili kwiclinic yaseNgqeleni, uthethe ngelizwi elinamandla ngokubaluleka kokufikela kubantu phakathi kwabo. ""Asimlinganisi umsebenzi wethu ngokwamanani kuphela — sihlangabezana nabantu apho bahlala khona,"" watsho. Ngokoohlobo lwenkqubo entsha, iimoto zomnqophiso ziyahamba rhoqo ngenyanga, zifika kwiilali ezikude apho enye yeziko zempilo ingabikho khona. Iipalamente zazo ezichukumisayo zibonisa ukuba inani lokuhlolwa kwabantu lineenkcazelo ngamakhulu kweli nyaka nje. Inkqubo ithathwa njengesixhobo esiphambili esibonakalisa indlela urhulumente angaxhasana nayo nabantu.",claude-sonnet-4-6,xh,isiXhosa,health,100,machine,2026-05-05T09:45:34.440361
"Abahlali baseNtlango yeKapa bade balindele inkonzo yezempilo efikelela izindlu zabo ngokukhawuleza. Ekuqaleni konyaka wama-2025, uMasipala waseNtshona Koloni wazisa inkqubo entsha yokuphucula ukufikelela kweenkonzo zezempilo kumaphondo asemaphandleni. Ngokwe-nkqubo le, amagqirha nabahlohli bezempilo baya kubatyelela abantu emakhayeni abo rhoqo ngeveki, bebonelela ngookusela, iimvavanyo zegazi, kunye noncedo lokulwa ne-TB nokuhlolwa kweHIV. Umphathiswa wezempilo wePhondo uphefumle ngokuqiniseka ukuba akukho mntu uza kusalwa ngasemva ngenxa yobungakanani bendlela. Abazali abangaphezulu kwamakhulu amahlanu bale ndawo baye bafumana iimvavanyo zezigulane zezinto zabantwana ngexesha elifutshane. Ukunqongophala kwezithuthi kunye neendleko zokuhamba kwakungawo amaqhinga amakhulu awayekhaba abemi baphoqa ekufumaneni uncedo. Ngoku, inkqubo yezi zithuthi zenyanga zizisa amathuba entando kubantu bonke, nokuba bahlala kude kangakanani na kwiziko lez",claude-sonnet-4-6,xh,isiXhosa,health,106,machine,2026-05-05T09:45:53.359922
"Kwiidolophana zasemaphandleni zeMpuma Koloni, abahlali baninzi abangenalo ulwazi olwaneleyo malunga nokubaluleka kokunqanda izifo phambi kokuba zivelise ingxaki enkulu. Inyanga ephelileyo, uMasipala waseAmathole waqala inkqubo entsha yempilo yoluntu, ebambisene neenkonzo zezempilo zePhondo, ukuze kufundiswe abantu ngemikhosi yokuhlanjwa kwezandla, ukusebenziswa kwezigcina-manzi ezicocekileyo, kunye nokubaluleka kwemithi yokugcina impilo. Izigqibo-zempilo neenesi zihambela iilokishi ezahlukeneyo, bezisa ulwazi ngqo kuzo zonke iinkalo zoluntu, kuquka nabantu abadala abahlala kude nedolophana enkulu. Abazali babantwana abancinci bayakhuthazwa ukuba balise abantwana babo kumakhaya aphilileyo ukuze bafumane izigcina-mpilo neenkqubo zokugcina impilo. UNksz. Noluntu Madikizela, onguNurse kwisixeko saseKomani, uthe le nkqubo iseza ngenye indlela yokukhumbusha uluntu ukuba impilo yabo ixhomekeke ekuziphatheni kwabo mhla ngemihla. Iinkonzo zezempilo ziy",claude-sonnet-4-6,xh,isiXhosa,health,105,machine,2026-05-05T09:46:12.055906
"Abahlali beelali zaseMpuma Koloni baye bathatha inxaxheba enkulu kumathuba ekhaya lempilo awabelwe ngoomasipala bommandla. Ngaphezulu kwabantu abangama-5 000 bafumene iinkonzo zezempilo simahla kwiveki ephelileyo kuphela, kuquka uhlolo lwengqondo, ukuhlolwa kwezifo ezifana nentlupheko yegazi kunye nesifo seswekile. Unyango lwezempilo luye lwaqinisa umzamo walo wokufika kwiindawo ezikude nekhaya ukuze kuqinisekiswe ukuba abantu abaneengxaki zokuhamba nabo abafumaneli nzima ukufikelela kwizibhedlele bafumana ukhangelo oludingekayo. Kwiinqila nezilali ezininzi, iinqwelo-mafutha zemobile clinic ziye zangena kumazibuko aqhele ukungafikeleleki. UNkosi Nomvula Dlamini, ohlala kwilali yaseNgqeleni, uthe uvakalelwa ngokuthi abantu bakhe baye babona umahluko omkhulu kwimpilo yabo ngolukhangelo. Urhulumente wephondo uyaqhuba nomsebenzi wokwandisa le nkqubo ukuqinisekisa ukuba akukho mntu usishiywa ngasemva kwimicimbi yezempilo.",claude-sonnet-4-6,xh,isiXhosa,health,104,machine,2026-05-05T09:46:31.868768
"Kwiilali zasemaphandleni eMpuma Koloni, amakhaya amaninzi ahlalelwe ngabantu abadala nabantwana asweleyo ukufikelela kwiinkonzo zempilo zasekuhlaleni. Iziko lezempilo eliseGcuwa libunyaziwe emva kwekhempeyini entsha yolwazi yoMnyango wezeMpilo, apho abasebenzi bezempilo bahambele imizi ngokubuqu ukufundisa abantu ngokubaluleka kokugcinwa kwempilo esempilweni. Ngaphezulu kwabantu abangama-4 500 baye bafumana iimfundo eziphathelele ekuhlambeni izandla, ekusebenziseni amanzi acocekileyo, nasekuphembelela ukutya okunempilo. Wonke umntu unelungelo lokufumana inkathalo yezempilo ngokulingana, ngoko ke ezi ngcinga mazixhaswe ngamandla ngamalungu oluntu jikelele, watsho uGqirha Nomvula Dlamini ngethuba ethetha kuhlanganwano loluntu. Ikhempeyini iqhuba ixesha leminyaka emibini, kwaye abasebenzi bezempilo bafundiswa ngamandla ukwandisa inani labantu abacelwa usizo. Imizamo enjalo iyafuneka ngokukhawuleza ukujongana nemiceli mngeni yezempilo ejongene namaph",claude-sonnet-4-6,xh,isiXhosa,health,102,machine,2026-05-05T09:46:50.499242
"Abahlali baseDoringhoek, apha kwiphondo leMpuma Koloni, balinde ixesha elide ukuze bafumane iinkonzo zempilo ezifanelekileyo ezisondele kubo. Ngenyanga ephelileyo, iqela labezempilo baphuma besiya kulo mmandla beqhuba umkhankaso wokugcinwa kwempilo yoluntu, befundisa abantu ngokubaluleka kokugqunywa kwezilonda kunye nokugcinwa kweendlela zokulwa nezifo ezifana nethbhesi nengqele. Kwiintlanganiso ezabanjelwa phantsi kwamathunzi emithi, amagqirha nabahlengikazi bachaza ngokuphandle iziphumo ezinzima zokunganakani kwempilo. Iintsapho ezazihleli kude nezibhedlele zandiswa ngolwazi olubalulekileyo nangezinto zokuphila ezisisiseko. UMasipala wasekuhlaleni uqinisekisile ukuba ezi zinto zifundiso ziya kuqhubeka rhoqo yonke iminyaka, ukuze akukho luntu lusalahliwe kwiinkonzo zikahulumeni. Iinkokeli zeelali zibonise ukwaneliseka, zikhuthaza uluntu ukuba luqhubeke luxhasa ezi nzame zempilowethu yobuqu nokulondoloza impilo yonke imiphakathi.",claude-sonnet-4-6,xh,isiXhosa,health,100,machine,2026-05-05T09:47:10.498140
"Bantfwana labadvulile base tikolweni tasemaphandleni yaseSwatini bahlangabetana netingcuphe letiningi ekufundzeni, kuhlanganisa kushoda kwetincwadzi tekufundza kanye nematfupha labafanele. Likhomishini lemikhuba yetemfundvo likhiphe umbiko lowetfula kutsi emakoliji nayunivesithi base eSwatini kufanele ukutsi awandise imitsetfo yekwemukelwa kwabafundzi labavela etigodzini letisekucineni kwelive. Ngekwelumbiko leli, inani lebafundzi labayekela tifundo ngaphambi kwekuphela kwaletinyanga letishumi nambili lenyaka likhula ngekushesha ngalokwesabekako. Tiphatsimandla talive tiphendule kule nkhinga ngekumemezela inhlelo yekutfutfukiswa kwetindlu tetikolo letisha, ikakhulukwatsi letisesifundzeni saseHhohho naleseShiselweni. Ngetulu kwaloko, umnyango wemfundvo usuqale ukusebentisa liphrojekthi lekupha bantfwana labahluphekile imali yekubasite netidzingo tetifundvo, kufana nematfupha netincwadzi. Tifundzi letivela emikhayeni lemidzala tifaka litsemba ekuphileni kw",claude-sonnet-4-6,ss,Siswati,education,93,machine,2026-05-05T09:47:28.898151
"Emaskoleni lamanyenti emaphandleni, bantfwana labanyenti basabhekane nendzaba yekungabi nemabhuku lanele nekutfola imfundvo lephilile. Kulandzela loku, iNgwenyama neHulumende wetive kanye neNdzabuko bafake umkhankaso losha wekusita lemasikole laswelekako ngekuwanika tincwadzi kanye netitfomelo tekufundza. Umnyango weMfundvo ubike kutsi tigodzi letahlukene tibone kuvulwa kwetikolo letintsha letindlulela kutigodzi tesifunda ngetulu kwemashumi lasikhombisa. Bantfwana labadzingekako batawutfola luncedo ngalolikhono, kuhlanganise nekudla ekhaya kwentfutfuko yabo. Tiphatsimandla temfundvo tikhuthata batali kanye nebantfu bemiphakathi kutsi babambisane naletimiso, ngoba ekhono lakhe lelimbi lelimanti lifundzwa nguye.Ngetindlela letijulile, inhloso yeHulumende kukwakha sisekelo semfundvo lesimtsetfweni lesingatakhelela likusasa lelikhanyako labantfwana beSewula Afrika neSwatini ngekuhlanganyela.",claude-sonnet-4-6,ss,Siswati,education,89,machine,2026-05-05T09:47:45.829727
"Tingcola letingaphezu kwematfupha ngemkhakha waseNingizimu Swatini tisulelwe ngekushoda kwetitfutselo tekufundza, njengobe titfutselo letifanele tifika ezifundzweni letisemaphandleni tingakafiki ngalokwanele. Bantfwana labanyenti bahamba imayela leyingangemashumi lamabili ngosuku lulodvwa baze bafinyelele etikolweni, kube yinkathazo lenkhulu kubo neyemindeni yabo. Hulumende waseSwatini uyamemukela lenkinga futsi ukhiphe sisindziso semali yekwakha tiguma tetifundza letitfisha emaphandleni lamanyenti. Sikhulumi se-Ministry of Education neLutfwalo, Dokotela Nomcebo Dlamini, ukhulume embikwenhlangano yetincumo yetimphilo tekufundza kutsi tintfo titawuguculwa ngaphambi kwakulapho kuphela kwesikhatsi semnyaka wekufundza. Ngaphandle kwaloko, tikolo letinsha tawutsi tilungiswe ngetincubo letiphephile nemphilo yebantfwana. Loluhlelo lweHulumende lutsembisa kutsi bantfwana bawufinyelele emfundvweni lofanele ngekuphepha nangekwaneliseka, nome bebahlala kuphi eSwat",claude-sonnet-4-6,ss,Siswati,education,95,machine,2026-05-05T09:48:04.697064
"Emabanga lamatfupha emitfombi nematfana lalingene etikolweni tesifundza saseShiselweni mnyaka lowedlulile sewakhombisa intfutfuko lenkhulu ekufundeni kwabo, ngekwemibiko lekhishwe nguMnyango weTemfundo naNdzawo Yekucedzela Titfungo. Tinhlangano tekutfutfukisa imfundvo tivakalise kutsi lokhu kubonakalisa imiphumela yemizamo lebeyentiwe nguHulumende weMbuso weSwatini ekwakheni titfungo letintsha kanye nekunika batali lemicebo yekwesekela bantfwana babo etikolweni. Ematitjele lamaningi emagcekeni emakhaya asebetsite kutsi bantfwana babo sebakhombisa lusito olukhulu ekulungiseni imisebenzi yabo yasesikolweni, loku lokwenta tinhloko tetitfungo kubabuke ngeliso lelijabulisako likusasa letemfundvo eveni. Ngaphezu kwaloko, sikhundla sekufundza emazweni laseNyakatfo Afrika kulekelele kakhulu ekufundvisa titfungo letikhulile, naletinye setikhishwe imali yekutsi tifundze emazweni angaphandle. Hulumende ute nekutsi uyachubeka nekucinisa lemikhakha yemfundvo eveni lonkhe, kusuka e",claude-sonnet-4-6,ss,Siswati,education,101,machine,2026-05-05T09:48:23.251743
"Emabanga lamashumi lasitfupha nesikhombisa ema-akhawunti etimphahla tebantfwana betigele tikhombisa kutsi bantfwana labanyenti basahlangabetana nebunzima ekutfoleni imfundvo lebalulekile eveni. Etikolweni letisemaphandleni, kufundzisa kwenteka ngaphansi kwetingcuphe letifaka ekhatsi kushota kwamatitjela lachwala noma labakhulu kahle, kanye nekushota kwamatfuba ekufundza lalinganisekile. Tingcondvo temabhalane letiseveni letitsite tibuye tibeke emlandvo etinhlelweni tekufundva, lokufaka lukhuni kulabafundzi labasheshe banikwa umthwalo wetimfundziso. Hulumende webhanoyi sewukhiphe umtsetfo lomusha lohlose kugcugcutela kutfutfukiswa kwemfundvo etifundzeni letikhashane, ngekwandisa inombolo yabachwayiti kanye nekwakha tindlu tekufundzela letintja. Tiphatsimandla tema-University tase tikhulumela ngalendlela, tikhombisa kutsi kufanele kube nelushiwo lolukhulu ekusimamiseni emasistimu ekufundza, kepha neyekucinisa kutsi bonkhe bantfwana batfola lithuba lekufundza ngelulwimi lwabo lwekucala.",claude-sonnet-4-6,ss,Siswati,education,97,machine,2026-05-05T09:48:41.866412
"Emafundvo lashicilelwe nguNgwenyama kanye neHulumende waseSwatini abonisa kutsi kunalwati lolukhulu lokudingeka emaveni lasemakhaya, lapho bantfwana labanyenti bashiya sikolo ngaphambi kwekuphela kwemfundo yabo. Emagceme etikolwa etifundzeni letifana neLubombo neManzini avela kutsi bangaphezu kwa-40 lamakhulu ebantfwana labangakwati kubhala nome funda ngemuva kwekuphuma kwawo esikolo. Tinhlangano tetifundvo tikhala ngekutsi tigodzi letinyenti tishoda titichere letanele, kanye nematfuba emfundvo laphakeme lasingatsatseki ebantwini labadvana. Hulumende wancome kutsi uzakwandza inhlelo yekusita bantfwana labadvana ngetindlela temali, kuhlanganisa netinhlelo tekupha batfwana tekudla kuze basheshe bete esikolo. Tiphatsimandla tetifundvo tikhombise umvelo wekuphefumula, titsembisa kutsi imifundvo emikhulu njengeyemaNyuvesi neyemaTechinical College izakwamukelwa ngabafundzi labanengi. Umphakati ucela hulumende kutsi angagcini nje ngetitsembiso, kodvwa atsi shwi ngemisebenti lecacile lebekwe sikhomba s",claude-sonnet-4-6,ss,Siswati,education,107,machine,2026-05-05T09:49:00.235379
